DNA_ID	CRUISE	STATION	TYPE	yyyy-mm-ddThh:mm	Longitude [degrees_east]	Latitude [degrees_north]	BOT DEPTH [METERS]	CTDPRS	CTDTMP	CTDSAL	CAST TYPE	CAST NO	NISKIN	comments	EUKfrac	DNA_extract_conc_ng-ÂµL
P16S-S05-N03	P16S	5	B	20050111T00:00	-150	-18	-999	440			D (TRACE METAL)	-999	3	extracted 1/21/05 MM	0.01133701	1.0931317435335
P16S-S05-N05	P16S	5	B	20050111T00:00	-150	-18	-999	220			D (TRACE METAL)	-999	5	extracted 1/21/05 MM	0.02756134	2.0991776392215
P16S-S05-N08	P16S	5	B	20050111T00:00	-150	-18	-999	90			D (TRACE METAL)	-999	8	extracted 1/21/05 MM	0.02085346	7.13129345371595
P16S-S05-N10	P16S	5	B	20050111T00:00	-150	-18	-999	55			D (TRACE METAL)	-999	10	extracted 1/21/05 MM	0.01791702	8.28824623375715
P16S-S05-N11	P16S	5	B	20050111T00:00	-150	-18	-999	35			D (TRACE METAL)	-999	11	extracted 1/21/05 MM	0.01401434	7.11683154396543
P16S-S05-N12	P16S	5	B	20050111T00:00	-150	-18	-999	20			D (TRACE METAL)	-999	12	extracted 1/21/05 MM	0.01509984	6.92065259430627
P16S-S05-N14	P16S	5	B	20050111T00:00	-150	-18	-999	170			D (TRACE METAL)	-999	14	extracted 1/21/05 MM	0.0253272	2.6386697507842
P16S-S05-N15	P16S	5	B	20050111T00:00	-150	-18	-999	120			D (TRACE METAL)	-999	15	extracted 1/21/05 MM	0.0329147	7.74938290087927
P16S-S104-N21	P16S	104	B	20050208T00:00	-150	-67.5007	-999	420			D	-999	21	extracted 2/17/05 MM	0.17012757	2.53572911091381
P16S-S104-N23	P16S	104	B	20050208T00:00	-150	-67.5007	-999	320			D	-999	23	extracted 2/17/05 MM	0.09379536	1.70631608990092
P16S-S104-N25	P16S	104	B	20050208T00:00	-150	-67.5007	-999	220			D	-999	25	extracted 2/17/05 MM	0.079263	3.97173770142448
P16S-S104-N27	P16S	104	B	20050208T00:00	-150	-67.5007	-999	120			D	-999	27	extracted 2/17/05 MM	0.09355236	4.89825922369469
P16S-S104-N28	P16S	104	B	20050208T00:00	-150	-67.5007	-999	90			D	-999	28	extracted 2/17/05 MM	0.08024332	6.52116842278966
P16S-S104-N29	P16S	104	B	20050208T00:00	-150	-67.5007	-999	55			D	-999	29	extracted 2/17/05 MM	0.04059921	14.5233080024256
P16S-S104-N30	P16S	104	B	20050208T00:00	-150	-67.5007	-999	35			D	-999	30	extracted 2/17/05 MM	0.1237827	25.5464531485735
P16S-S104-N31	P16S	104	B	20050208T00:00	-150	-67.5007	-999	0			D	-999	31	extracted 2/17/05 MM	0.15193295	27.5937131956286
P16S-S15-N03	P16S	15	B	20050113T00:00	-150	-23	-999	485			TRACE METAL	-999	3	extracted 1/21/05 MM	0.07964314	1.42575566779535
P16S-S15-N05	P16S	15	B	20050113T00:00	-150	-23	-999	235			TRACE METAL	-999	5	extracted 1/21/05 MM	0.01712065	3.46551372130278
P16S-S15-N08	P16S	15	B	20050113T00:00	-150	-23	-999	105			TRACE METAL	-999	8	extracted 1/21/05 MM	0.03622921	9.6885363648179
P16S-S15-N09	P16S	15	B	20050113T00:00	-150	-23	-999	85			TRACE METAL	-999	9	extracted 1/21/05 MM	0.02310514	9.92118447819575
P16S-S15-N10	P16S	15	B	20050113T00:00	-150	-23	-999	65			TRACE METAL	-999	10	extracted 1/21/05 MM	0.02462788	7.39035027185561
P16S-S15-N11	P16S	15	B	20050113T00:00	-150	-23	-999	40			TRACE METAL	-999	11	extracted 1/21/05 MM	0.02882566	6.44340957253927
P16S-S15-N12	P16S	15	B	20050113T00:00	-150	-23	-999	20			TRACE METAL	-999	12	extracted 1/21/05 MM	0.02119251	6.22962481970557
P16S-S15-N15	P16S	15	B	20050113T00:00	-150	-23	-999	135			TRACE METAL	-999	15	extracted 1/21/05 MM	0.02754819	7.79213985144601
P16S-S33-N03	P16S	33	B	20050118T00:00	-150	-32	-999	485			TRACE METAL	-999	3	extracted 1/21/05 MM	0.03163894	1.52321636394012
P16S-S33-N05	P16S	33	B	20050118T00:00	-150	-32	-999	235			TRACE METAL	-999	5	extracted 1/21/05 MM	0.03786866	3.36428035304917
P16S-S33-N08	P16S	33	B	20050118T00:00	-150	-32	-999	105			TRACE METAL	-999	8	extracted 1/21/05 MM	0.03213808	8.58754488772433
P16S-S33-N09	P16S	33	B	20050118T00:00	-150	-32	-999	85			TRACE METAL	-999	9	extracted 1/21/05 MM	0.05219453	10.8863597593714
P16S-S33-N10	P16S	33	B	20050118T00:00	-150	-32	-999	65			TRACE METAL	-999	10	extracted 1/21/05 MM	0.04203303	10.3663597870377
P16S-S33-N11	P16S	33	B	20050118T00:00	-150	-32	-999	40			TRACE METAL	-999	11	extracted 1/21/05 MM	0.0365445	6.92505404509991
P16S-S33-N12	P16S	33	B	20050118T00:00	-150	-32	-999	20			TRACE METAL	-999	12	extracted 1/21/05 MM	0.0194464	5.49269620111411
P16S-S33-N15	P16S	33	B	20050118T00:00	-150	-32	-999	135			TRACE METAL	-999	15	extracted 1/21/05 MM	0.03842902	10.1972183208251
P16S-S47-N03	P16S	47	B	20050122T00:00	-150	-39	-999	470			TRACE METAL	-999	3	extracted 2/17/05 MM	0.07969666	2.37898415395973
P16S-S47-N04	P16S	47	B	20050122T00:00	-150	-39	-999	270			TRACE METAL	-999	4	extracted 2/17/05 MM	0.12982843	2.68142670135094
P16S-S47-N08	P16S	47	B	20050122T00:00	-150	-39	-999	90			TRACE METAL	-999	8	extracted 2/17/05 MM	0.04623033	10.0110998301229
P16S-S47-N09	P16S	47	B	20050122T00:00	-150	-39	-999	70			TRACE METAL	-999	9	extracted 2/17/05 MM	0.14054209	18.7045939262368
P16S-S47-N10	P16S	47	B	20050122T00:00	-150	-39	-999	55			TRACE METAL	-999	10	extracted 2/17/05 MM	0.07318292	21.1184752972032
P16S-S47-N12	P16S	47	B	20050122T00:00	-150	-39	-999	20			TRACE METAL	-999	12	extracted 2/17/05 MM	0.03549101	20.4249324078633
P16S-S47-N14	P16S	47	B	20050122T00:00	-150	-39	-999	170			TRACE METAL	-999	14	extracted 2/17/05 MM	0.04406084	3.5560578519147
P16S-S47-N15	P16S	47	B	20050122T00:00	-150	-39	-999	120			TRACE METAL	-999	15	extracted 2/17/05 MM	0.04462601	5.62788361834718
P16S-S70-N26	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	500			B	-999	26	extracted 2/17/05 MM	0.02495409	2.60723081654395
P16S-S70-N28	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	400			B	-999	28	extracted 2/17/05 MM	0.02349207	4.44955236302261
P16S-S70-N30	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	300			B	-999	30	extracted 2/17/05 MM	0.03546932	4.64573131268177
P16S-S70-N32	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	200			B	-999	32	extracted 2/17/05 MM	0.02598424	5.41912909499192
P16S-S70-N33	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	150			B	-999	33	extracted 2/17/05 MM	0.05795	5.78885096165726
P16S-S70-N34	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	100			B	-999	34	extracted 2/17/05 MM	0.06990752	8.29139012718118
P16S-S70-N35	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	50			B	-999	35	extracted 2/17/05 MM	0.03081215	21.1348235430082
P16S-S70-N36	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	0			B	-999	36	extracted 2/17/05 MM	0.06177295	23.6977254622734
P16S-S76-N26	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	450			B	-999	26	extracted 2/17/05 MM	0.27372923	3.12471567413846
P16S-S76-N28	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	350			B	-999	28	extracted 2/17/05 MM	0.12795591	3.7327446623449
P16S-S76-N30	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	250			B	-999	30	extracted 2/17/05 MM	0.09497888	3.58749678615495
P16S-S76-N32	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	150			B	-999	32	extracted 2/17/05 MM	0.09402005	7.1250056668679
P16S-S76-N33	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	100			B	-999	33	extracted 2/17/05 MM	0.05880844	15.1092374065218
P16S-S76-N34	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	85			B	-999	34	extracted 2/17/05 MM	0.18472648	21.7893821538902
P16S-S76-N35	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	50			B	-999	35	extracted 2/17/05 MM	0.08299328	19.0741050271009
P16S-S76-N36	P16S	76	B	20050201T00:00	-149.9967	-53.4995	-999	0			B	-999	36	extracted 2/17/05 MM	0.10502504	20.9903351101307
P16S-S84-N20	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	485			B	-999	20	extracted 2/17/05 MM	0.06172178	2.56233417975143
P16S-S84-N22	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	385			B	-999	22	extracted 2/17/05 MM	0.0616617	4.95213448809087
P16S-S84-N24	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	285			B	-999	24	extracted 2/17/05 MM	0.08349312	4.99736310511483
P16S-S84-N26	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	185			B	-999	26	extracted 2/17/05 MM	0.55839359	5.76292396091742
P16S-S84-N27	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	135			B	-999	27	extracted 2/17/05 MM	0.24500551	12.7899877676545
P16S-S84-N28	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	85			B	-999	28	extracted 2/17/05 MM	0.32590661	16.1382356808693
P16S-S84-N29	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	70			B	-999	29	extracted 2/17/05 MM	0.04203022	19.6680631889008
P16S-S84-N31	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	0			B	-999	31	extracted 2/17/05 MM	0.08357852	23.2783710301662
P16S-S90-N20	P16S	90	B	20050204T00:00	-150	-60	-999	485			D	-999	20	extracted 2/17/05 MM	0.07223758	2.20981701765293
P16S-S90-N22	P16S	90	B	20050204T00:00	-150	-60	-999	385			D	-999	22	extracted 2/17/05 MM	0.08413562	2.70932718507929
P16S-S90-N24	P16S	90	B	20050204T00:00	-150	-60	-999	285			D	-999	24	extracted 2/17/05 MM	0.05088784	2.88292525924478
P16S-S90-N26	P16S	90	B	20050204T00:00	-150	-60	-999	185			D	-999	26	extracted 2/17/05 MM	0.05926143	4.13203324117116
P16S-S90-N27	P16S	90	B	20050204T00:00	-150	-60	-999	135			D	-999	27	extracted 2/17/05 MM	0.07460332	6.28438331013482
P16S-S90-N28	P16S	90	B	20050204T00:00	-150	-60	-999	85			D	-999	28	extracted 2/17/05 MM	0.12122631	11.3360207556784
P16S-S90-N29	P16S	90	B	20050204T00:00	-150	-60	-999	40			D	-999	29	extracted 2/17/05 MM	0.19580258	20.7615315181271
P16S-S90-N30	P16S	90	B	20050204T00:00	-150	-60	-999	0			D	-999	30	extracted 2/17/05 MM	0.13217431	21.6454849302571
P16S-S96-N18	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	470			B	-999	18	extracted 2/17/05 MM	0.12497022	2.1093828827909
P16S-S96-N20	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	285			B	-999	20	extracted 2/17/05 MM	0.092452	3.26936388411125
P16S-S96-N23	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	160			B	-999	23	extracted 2/17/05 MM	0.08485755	4.62688752155094
P16S-S96-N24	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	130			B	-999	24	extracted 2/17/05 MM	0.08379117	4.26372833191739
P16S-S96-N25	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	85			B	-999	25	extracted 2/17/05 MM	0.0991134	4.45262432066451
P16S-S96-N26	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	60			B	-999	26	extracted 2/17/05 MM	0.26565671	7.74433646259936
P16S-S96-N27	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	40			B	-999	27	extracted 2/17/05 MM	0.08162681	28.0160686634259
P16S-S96-N28	P16S	96	B	20050206T00:00	-149.997	-63.499	-999	0			B	-999	28	extracted 2/17/05 MM. lost ~200mL during filtering, filter off center	0.14270333	20.819397542849
